Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2541.875
FDE58,OUT035,1974.125
FDC05,OUT019,1212.125
FDY15,OUT046,2527.875
FDG14,OUT046,2513.375
FDL08,OUT049,3955.25
FDQ47,OUT013,609.875
FDN12,OUT035,1824.75
FDW10,OUT013,2834.375
FDD02,OUT035,1979.375
FDX35,OUT010,1774.375
FDT35,OUT046,2791.625
DRN47,OUT019,966.5
FDB11,OUT010,1708.375
FDN20,OUT045,2772.125
FDB59,OUT035,3225.375
FDJ58,OUT045,2818.375
FDU60,OUT046,2782.75
FDS03,OUT049,1146.25
FDU40,OUT019,1122.0
DRH15,OUT049,776.25
FDD04,OUT027,3699.125
FDQ01,OUT046,4097.125
FDF28,OUT035,2080.875
FDD22,OUT010,-105.75
FDY19,OUT046,1981.5
FDN33,OUT035,1574.375
FDV36,OUT035,2093.0
FDW01,OUT010,568.875
FDJ28,OUT049,3099.5
FDB17,OUT035,2886.625
FDM40,OUT049,2255.0
FDV46,OUT045,2296.5
FDQ44,OUT049,2019.0
NCD42,OUT046,696.125
DRH37,OUT046,2642.875
FDR10,OUT018,2333.125
NCD06,OUT027,2178.25
FDI53,OUT046,2612.25
FDG16,OUT035,3450.75
DRB25,OUT046,1751.625
FDY09,OUT046,2840.75
FDX48,OUT045,2540.625
FDC03,OUT010,1219.875
FDT47,OUT035,1663.0
FDW44,OUT027,4242.75
FDT24,OUT017,1308.75
FDT12,OUT019,1737.5
NCS38,OUT035,1832.875
FDO39,OUT035,2981.25
FDA13,OUT046,737.375
FDO48,OUT035,3607.375
DRJ01,OUT017,2562.0
FDD53,OUT018,381.875
NCT05,OUT049,4104.25
FDQ51,OUT045,876.375
FDU60,OUT013,2718.125
FDC59,OUT046,1152.125
FDP36,OUT035,960.75
NCM19,OUT017,1840.875
FDL16,OUT035,752.625
FDE50,OUT018,2791.625
NCR18,OUT013,736.75
NCD30,OUT035,1608.875
FDH31,OUT013,1683.125
FDD56,OUT019,872.375
FDC47,OUT049,3669.5
FDZ21,OUT045,1622.125
FDM01,OUT049,1755.75
FDF24,OUT013,1413.25
FDW23,OUT017,724.5
FDY52,OUT018,724.0
DRH37,OUT027,4031.25
DRO47,OUT027,3258.0
FDR25,OUT049,4312.375
FDQ24,OUT027,5412.125
DRJ51,OUT018,3325.375
NCU06,OUT035,3655.625
NCV18,OUT018,1000.5
NCC06,OUT027,3465.125
FDZ01,OUT018,1487.75
FDT14,OUT017,1981.25
FDD11,OUT019,2093.125
FDN09,OUT017,3922.0
NCO18,OUT010,915.75
FDZ50,OUT045,2963.25
FDS44,OUT013,3841.25
FDI36,OUT045,3227.75
FDA26,OUT010,1562.25
NCY53,OUT049,1864.375
FDF32,OUT049,3250.25
FDF59,OUT010,154.625
FDB20,OUT046,1329.0
DRH11,OUT035,999.375
FDT03,OUT049,3029.5
NCH06,OUT035,3889.625
FDR55,OUT049,3092.75
FDI10,OUT035,2814.625
FDZ12,OUT045,2295.0
FDM12,OUT049,3082.25
DRB25,OUT045,1753.25
NCS41,OUT013,2906.875
NCT53,OUT049,2645.625
NCD55,OUT013,664.125
FDY08,OUT049,2356.75
NCP55,OUT049,957.375
FDA33,OUT013,2370.0
FDQ33,OUT013,2366.375
FDE45,OUT027,4339.0
FDT26,OUT013,1953.375
NCV53,OUT049,3840.0
FDK60,OUT027,3059.75
NCJ29,OUT046,1406.875
FDI15,OUT045,4171.875
FDX21,OUT013,1774.125
FDV49,OUT019,2269.5
DRO59,OUT046,1309.75
FDZ14,OUT045,2019.125
FDP32,OUT027,3490.625
FDC33,OUT017,3286.75
FDT14,OUT010,31.0
NCN54,OUT027,2704.375
FDR57,OUT027,3966.375
DRK12,OUT046,594.875
FDX52,OUT049,3172.375
FDX08,OUT010,1009.875
FDP10,OUT010,-223.625
NCP50,OUT045,1323.0
NCL06,OUT013,4073.125
FDP25,OUT013,3524.5
FDE53,OUT013,1681.0
FDL27,OUT017,1176.125
FDC35,OUT049,3363.75
DRJ47,OUT010,845.0
FDD16,OUT018,944.375
NCN42,OUT049,2382.625
FDC38,OUT027,3585.875
NCO07,OUT045,3400.75
FDQ20,OUT049,758.125
FDI32,OUT046,1872.25
FDN20,OUT010,869.625
DRJ51,OUT027,5034.125
FDU08,OUT045,1667.125
DRN37,OUT019,685.5
FDD05,OUT010,63.125
FDW15,OUT046,2470.875
FDI52,OUT046,2008.875
DRM11,OUT049,4207.375
NCO06,OUT045,556.0
FDU38,OUT049,3037.25
FDU59,OUT018,2287.375
FDJ10,OUT046,2279.75
FDM13,OUT049,2196.25
NCJ30,OUT019,688.5
FDM45,OUT018,1698.25
FDP36,OUT045,920.625
NCD30,OUT010,-335.25
FDN48,OUT017,1586.75
FDY32,OUT049,2636.875
FDU47,OUT046,2344.75
FDF17,OUT019,1191.75
FDP34,OUT017,2538.375
FDA47,OUT049,2690.375
DRD27,OUT027,3017.0
FDW38,OUT045,927.875
FDZ15,OUT019,-23.375
FDZ03,OUT027,4419.75
NCN19,OUT049,3048.625
FDG02,OUT035,3117.625
FDS31,OUT035,3031.125
FDW43,OUT019,1767.0
FDZ47,OUT010,-242.5
FDO57,OUT017,2610.75
NCL07,OUT013,664.125
NCV42,OUT013,1762.0
FDP40,OUT017,1899.875
FDP48,OUT019,1048.625
FDH21,OUT017,2814.75
NCP02,OUT049,1013.625
FDK24,OUT049,848.25
FDC41,OUT045,1235.125
FDF08,OUT017,1538.0
FDO49,OUT017,997.75
FDS56,OUT027,5643.0
FDX46,OUT018,755.125
FDQ07,OUT013,3564.75
FDC32,OUT010,-385.375
FDT21,OUT019,1995.5
FDG58,OUT045,2547.625
FDW14,OUT049,1463.375
DRA12,OUT027,3666.875
FDV27,OUT013,1496.625
DRD25,OUT013,1787.0
DRF48,OUT027,4384.25
FDX24,OUT017,1587.375
DRJ51,OUT046,3642.5
FDE45,OUT045,2946.125
FDE14,OUT046,1763.0
FDG53,OUT045,2236.375
FDT08,OUT046,2462.75
DRC27,OUT027,5313.875
FDG20,OUT035,2918.375
FDC21,OUT046,1873.875
FDV31,OUT018,2554.75
FDB58,OUT045,2350.125
FDV23,OUT046,2041.875
FDA25,OUT019,-213.625
FDC15,OUT046,2508.0
FDU47,OUT049,2307.0
FDE23,OUT013,879.5
FDS08,OUT013,2855.375
FDW03,OUT027,3183.625
FDJ60,OUT018,2365.125
FDM34,OUT017,2129.25
FDW33,OUT013,1691.625
FDZ40,OUT013,895.375
FDE33,OUT018,1109.625
NCC06,OUT010,137.0
FDU11,OUT046,1963.5
FDL44,OUT017,2709.5
NCZ29,OUT017,2093.0
FDG28,OUT010,2026.0
FDL12,OUT018,731.125
FDD52,OUT017,1789.125
FDO15,OUT013,1253.25
NCN29,OUT027,2279.625
FDW36,OUT013,1749.5
FDB21,OUT046,3849.75
FDZ28,OUT013,2095.25
FDY10,OUT035,1895.5
DRG39,OUT017,920.125
FDN28,OUT013,1691.125
FDV15,OUT035,1718.5
DRI13,OUT035,3490.5
FDH20,OUT046,1688.25
FDY51,OUT013,3495.25
FDE16,OUT013,3288.125
FDX40,OUT018,320.875
FDC48,OUT018,1048.0
FDS14,OUT046,2501.5
FDX56,OUT017,3444.0
FDI10,OUT046,2800.75
FDI14,OUT013,2305.0
DRM48,OUT013,588.125
NCH07,OUT027,3929.125
FDY26,OUT013,3362.25
FDD02,OUT027,3391.375
FDM12,OUT046,3079.625
DRF01,OUT010,350.75
FDV36,OUT046,2093.25
DRI59,OUT013,3553.875
FDV03,OUT018,2220.875
FDO39,OUT017,3034.625
NCB07,OUT018,2816.875
FDH38,OUT027,3353.625
FDZ13,OUT035,924.875
NCZ30,OUT046,1985.25
NCA06,OUT035,605.625
FDB04,OUT049,1470.125
FDN50,OUT013,1596.875
NCG06,OUT049,4086.625
NCY17,OUT018,441.375
FDC23,OUT046,2932.25
FDK33,OUT049,3429.375
FDR03,OUT049,3418.5
FDZ07,OUT045,1152.25
FDO38,OUT013,1316.75
FDS59,OUT046,1845.5
DRM11,OUT019,2168.875
FDX52,OUT027,4553.375
DRJ35,OUT018,707.875
NCP53,OUT046,3836.125
FDW15,OUT019,488.125
DRI47,OUT045,2357.25
DRZ11,OUT035,2029.75
FDS02,OUT013,3101.125
DRD49,OUT018,3429.125
FDW38,OUT049,911.75
FDR21,OUT019,884.875
FDE40,OUT013,1052.75
FDI02,OUT045,1886.0
FDQ04,OUT045,715.5
FDY14,OUT017,4214.375
NCT54,OUT046,1558.125
DRD25,OUT017,1836.0
DRE01,OUT045,3815.25
FDJ12,OUT010,1478.125
NCZ05,OUT049,1724.125
DRB25,OUT019,-212.5
NCC31,OUT045,2527.5
FDM16,OUT045,1306.125
DRG11,OUT049,1759.5
FDV24,OUT027,3809.375
FDV43,OUT046,830.25
FDG05,OUT018,2201.875
FDV23,OUT010,132.5
FDI58,OUT018,1240.0
FDQ11,OUT017,4184.375
FDC05,OUT027,4585.125
FDF40,OUT013,3941.75
FDU02,OUT018,3276.75
FDT32,OUT013,3043.875
NCF06,OUT017,4161.25
FDT46,OUT013,877.25
FDR58,OUT010,-406.375
FDY04,OUT046,2659.375
FDT58,OUT045,2688.75
FDE46,OUT049,2490.875
DRH11,OUT017,993.25
DRI51,OUT046,2741.625
FDC35,OUT017,3332.875
FDP45,OUT035,4086.875
FDC45,OUT017,2808.125
FDU01,OUT045,3057.875
FDJ53,OUT010,21.75
FDJ46,OUT017,2824.5
FDX07,OUT013,3034.375
NCI30,OUT049,3943.0
FDE47,OUT027,3467.625
FDV48,OUT045,1385.75
FDN16,OUT019,-264.75
FDM52,OUT013,2331.0
FDA32,OUT027,4929.5
FDH05,OUT017,3739.625
FDW25,OUT010,-437.0
FDQ09,OUT046,1877.75
NCM17,OUT010,-1132.125
DRM59,OUT046,2526.625
FDV47,OUT027,2820.375
DRE15,OUT035,1244.625
FDS25,OUT010,-107.5
NCZ05,OUT018,1396.5
NCV05,OUT019,538.5
DRM37,OUT046,3135.625
FDV58,OUT027,4506.0
FDN22,OUT027,5491.375
NCO06,OUT049,572.5
FDT56,OUT019,-906.125
FDM02,OUT013,1505.75
FDA09,OUT046,2927.5
NCC06,OUT035,2058.0
NCL54,OUT049,2814.625
NCB55,OUT017,981.375
FDB12,OUT017,1792.125
NCA54,OUT049,2873.0
NCS38,OUT049,1873.125
FDC02,OUT049,4186.75
FDK44,OUT019,826.75
FDE16,OUT035,3326.125
NCS05,OUT035,2178.0
FDZ59,OUT045,2731.625
FDI20,OUT017,3478.125
FDQ14,OUT046,2418.625
FDF53,OUT017,2957.625
FDW25,OUT017,1483.0
NCQ43,OUT010,-194.625
FDX52,OUT013,3083.25
FDE28,OUT045,3656.0
FDN15,OUT017,2298.0
FDO28,OUT017,1953.375
FDQ33,OUT045,2443.625
FDM22,OUT010,-944.625
FDJ03,OUT017,880.875
FDI16,OUT045,935.125
FDI09,OUT027,5456.5
FDX55,OUT013,3492.625
FDS23,OUT027,3482.375
DRC12,OUT045,3074.875
FDH41,OUT049,3470.125
FDN01,OUT013,2798.75
FDV55,OUT045,2378.625
NCJ19,OUT013,907.375
NCY29,OUT010,-977.0
FDP03,OUT018,1732.0
FDZ52,OUT045,1792.25
FDH31,OUT010,-182.25
FDQ19,OUT018,3620.125
FDS15,OUT035,1800.75
FDN32,OUT017,3012.5
FDH32,OUT049,1678.125
FDF33,OUT017,2026.375
FDJ22,OUT046,3069.0
FDG56,OUT010,-792.875
FDC05,OUT046,3164.0
FDK09,OUT013,3592.625
NCV29,OUT045,2859.25
NCC43,OUT019,1967.0
NCA42,OUT049,2528.25
FDC10,OUT046,1983.5
FDC16,OUT013,1447.625
NCL17,OUT013,2246.5
FDA51,OUT035,1865.625
FDW01,OUT017,2526.875
NCF30,OUT045,2041.0
FDN49,OUT013,755.5
FDY20,OUT045,1571.375
FDC15,OUT045,2472.25
FDY24,OUT046,960.125
NCG43,OUT017,1577.875
FDA48,OUT013,3526.5
NCF55,OUT017,671.0
FDL38,OUT049,1597.125
NCQ29,OUT018,3784.125
FDC34,OUT017,2566.5
FDP36,OUT027,2374.625
FDN50,OUT010,-272.875
FDO23,OUT049,1569.125
FDT56,OUT013,1031.5
FDT13,OUT027,4482.125
FDZ03,OUT013,2987.0
FDQ03,OUT010,1869.0
FDU44,OUT045,2694.25
FDD03,OUT049,3670.25
NCH30,OUT013,1778.125
FDS60,OUT010,984.75
FDG08,OUT046,2823.375
FDX38,OUT017,871.625
FDD22,OUT017,1873.25
FDW51,OUT013,3393.125
FDL09,OUT017,2778.0
FDZ60,OUT045,1774.375
NCH07,OUT046,2540.625
NCQ41,OUT049,3187.375
FDW04,OUT049,2128.125
FDI08,OUT027,5453.625
FDR19,OUT019,436.875
FDV13,OUT046,1530.125
FDB52,OUT017,4093.0
FDZ48,OUT027,3243.375
NCO14,OUT049,800.0
FDZ50,OUT013,2939.0
FDN27,OUT019,-39.625
FDQ60,OUT013,1993.75
FDR49,OUT017,851.25
DRJ35,OUT027,2481.875
DRI49,OUT017,1343.375
FDB47,OUT017,3383.5
FDP37,OUT010,109.875
FDR26,OUT049,2829.375
FDY31,OUT019,430.375
FDC11,OUT045,1503.875
DRP47,OUT035,4032.25
NCY54,OUT018,2369.625
FDR27,OUT046,2206.875
FDQ21,OUT019,51.25
NCQ29,OUT035,4171.25
FDJ02,OUT046,2487.0
FDE21,OUT018,1598.25
FDM39,OUT046,2846.875
FDZ01,OUT017,1794.0
NCB19,OUT018,1072.875
FDU03,OUT046,2975.25
FDP27,OUT049,3026.875
DRF01,OUT045,2310.75
FDM03,OUT049,1779.0
FDV01,OUT046,2597.625
FDS16,OUT046,2399.0
FDO45,OUT035,1542.5
NCX06,OUT035,2907.125
FDP13,OUT046,762.875
NCR38,OUT018,3656.5
FDA01,OUT013,1036.875
FDT26,OUT017,1965.0
FDD44,OUT027,5593.5
FDB26,OUT013,985.5
FDP45,OUT019,2071.0
NCP55,OUT046,982.625
FDT23,OUT017,1377.875
FDO51,OUT045,800.375
FDA44,OUT046,1037.0
NCJ31,OUT018,3455.625
FDX37,OUT045,1684.125
NCD18,OUT049,3668.875
FDN40,OUT027,3871.5
FDL33,OUT017,3139.5
DRF48,OUT035,3025.25
FDW08,OUT035,1756.25
FDX39,OUT018,3141.625
FDB38,OUT049,2718.375
FDY46,OUT018,2672.875
NCB06,OUT049,2570.25
FDA34,OUT035,2843.375
FDA35,OUT045,2028.5
FDQ07,OUT035,3590.25
FDU32,OUT045,2049.125
FDU26,OUT013,1964.0
FDU13,OUT010,414.25
FDO09,OUT035,4233.0
FDW03,OUT019,-214.75
FDB38,OUT013,2649.125
FDL26,OUT010,603.0
NCN43,OUT045,2025.125
FDH08,OUT045,3748.875
NCC31,OUT019,558.75
FDH14,OUT035,2361.5
FDL40,OUT017,1652.625
FDD20,OUT035,2071.125
NCV53,OUT035,3860.375
FDD16,OUT045,1235.25
FDP24,OUT035,1981.25
FDQ25,OUT045,2877.0
FDM38,OUT035,997.875
NCT18,OUT010,927.375
FDM34,OUT049,2172.5
DRH37,OUT010,745.375
NCE07,OUT013,2276.75
FDG12,OUT013,1977.625
FDB59,OUT010,1272.625
FDS10,OUT018,2578.875
FDN21,OUT010,706.125
FDM02,OUT045,1548.75
FDO44,OUT049,1889.25
NCN17,OUT017,1711.0
FDH16,OUT018,1186.625
FDL44,OUT046,2653.5
FDY47,OUT017,2169.0
DRI39,OUT046,917.75
NCX54,OUT018,1368.875
FDE59,OUT046,699.5
FDO46,OUT045,3090.125
DRE13,OUT046,1464.25
FDW14,OUT013,1458.25
FDF35,OUT046,1786.5
FDO50,OUT019,-449.75
DRF49,OUT017,1886.25
FDT60,OUT049,2074.25
FDP38,OUT045,901.75
FDA31,OUT027,4208.625
FDY52,OUT010,-857.375
FDD03,OUT027,5073.125
FDN52,OUT018,1101.375
FDU20,OUT010,122.875
FDD22,OUT035,1807.875
NCB55,OUT019,-1055.625
FDN27,OUT045,1970.875
FDD16,OUT013,1245.125
FDW48,OUT046,1358.25
DRN35,OUT045,649.875
FDX25,OUT049,2947.875
DRD49,OUT049,3741.375
FDE21,OUT019,-47.625
FDN44,OUT035,2627.25
DRC01,OUT049,885.0
NCK30,OUT046,4001.25
FDU39,OUT013,995.75
FDB49,OUT013,1657.0
FDS12,OUT045,2034.0
FDR57,OUT018,2262.5
FDX22,OUT027,4802.125
FDC60,OUT013,1500.875
NCE42,OUT049,3717.0
NCK42,OUT049,3458.5
DRE01,OUT017,3849.125
FDE57,OUT018,2014.875
DRK59,OUT019,1799.5
FDB10,OUT027,5162.625
FDQ25,OUT046,2890.875
FDY26,OUT017,3412.875
FDG28,OUT049,3928.25
FDM14,OUT049,1848.125
NCH29,OUT049,1652.25
FDD48,OUT049,1917.375
FDC17,OUT045,3370.875
DRH49,OUT027,2783.25
FDN44,OUT018,2316.625
FDC29,OUT045,1908.0
DRK01,OUT019,-448.0
FDD48,OUT017,1914.5
FDB59,OUT013,3176.375
FDY45,OUT010,2115.75
FDX60,OUT035,1325.625
FDT09,OUT010,273.0
DRB24,OUT018,2155.875
FDL13,OUT035,3778.0
FDN16,OUT035,1727.125
FDK57,OUT013,1942.0
FDO22,OUT027,2801.875
FDC57,OUT010,1272.0
FDZ13,OUT027,2318.25
FDW27,OUT013,2496.625
FDX10,OUT049,733.5
FDY08,OUT018,2004.0
FDA49,OUT017,1495.0
FDC32,OUT018,1270.125
FDO04,OUT035,934.875
NCZ54,OUT013,2522.625
FDY40,OUT045,885.5
FDW36,OUT045,1783.125
FDE11,OUT017,3027.0
DRE37,OUT045,3016.25
NCK19,OUT017,3099.625
FDT19,OUT035,2883.0
FDE56,OUT045,1108.5
FDZ57,OUT010,184.125
FDB35,OUT035,1628.5
FDF09,OUT010,-1227.0
FDO34,OUT046,2739.75
FDA55,OUT046,3691.125
NCM18,OUT035,1017.25
FDJ20,OUT019,89.875
DRQ35,OUT019,91.625
FDG02,OUT013,3073.375
NCU29,OUT018,2031.375
FDL27,OUT027,2511.5
NCA54,OUT035,2871.75
FDJ32,OUT035,1120.0
FDB21,OUT019,1874.375
FDR46,OUT035,2356.75
FDZ32,OUT046,1829.75
DRF36,OUT017,3062.375
NCU54,OUT017,3342.0
NCI31,OUT017,640.0
DRA59,OUT035,2973.875
NCC55,OUT045,670.625
FDE44,OUT018,547.875
NCN26,OUT018,1548.0
FDC11,OUT049,1494.0
FDV24,OUT035,2459.125
FDR40,OUT019,-588.0
NCQ17,OUT049,2547.125
FDC46,OUT045,2964.0
NCM18,OUT046,1047.0
FDK16,OUT046,1580.375
FDI28,OUT017,1369.875
FDS11,OUT018,3320.375
DRD13,OUT046,1104.875
FDL36,OUT035,1495.0
FDI27,OUT013,811.0
FDJ53,OUT019,-54.75
FDS44,OUT045,3944.5
FDE28,OUT046,3690.125
FDQ33,OUT018,2121.625
FDB37,OUT017,3896.375
FDQ31,OUT045,1519.625
NCQ05,OUT046,2448.5
FDE10,OUT013,2122.5
FDF38,OUT017,824.625
FDE50,OUT019,1128.5
DRG37,OUT010,577.75
NCH06,OUT049,3940.75
FDY14,OUT045,4185.0
FDO27,OUT017,1616.25
FDQ19,OUT049,3960.25
FDZ26,OUT019,1781.25
FDN51,OUT013,4182.25
FDK20,OUT035,2102.0
FDD40,OUT018,2798.25
DRI25,OUT018,652.125
FDH56,OUT017,1997.625
FDI36,OUT027,4612.875
DRH11,OUT018,656.0
NCV18,OUT017,1370.5
DRI01,OUT049,2787.125
DRE48,OUT049,3199.125
FDS51,OUT035,1067.375
FDM38,OUT017,971.375
FDB60,OUT027,4526.625
FDY58,OUT035,3676.875
FDY22,OUT045,2343.75
FDF11,OUT027,5299.875
FDZ51,OUT035,1673.5
FDQ45,OUT017,3008.0
FDF17,OUT035,3151.125
NCF31,OUT027,3838.125
FDA37,OUT013,2087.5
FDO51,OUT046,846.875
FDF34,OUT013,3198.5
FDD57,OUT018,1317.125
FDO37,OUT046,3703.125
FDR49,OUT049,897.75
FDS39,OUT049,2342.875
FDI48,OUT027,2365.875
DRM35,OUT049,2900.125
FDV57,OUT035,2972.625
FDZ55,OUT013,2624.375
FDI28,OUT035,1316.875
FDS21,OUT045,1139.0
FDT34,OUT013,1734.5
DRI25,OUT035,952.0
FDT47,OUT010,-287.0
DRH39,OUT045,1231.625
NCD54,OUT045,2334.375
FDU16,OUT027,2846.0
NCW29,OUT045,2125.75
FDV25,OUT027,4980.125
FDM56,OUT035,1851.375
FDZ04,OUT027,2498.875
FDG59,OUT019,-1262.25
FDI56,OUT045,1533.375
FDS33,OUT035,1504.5
FDC23,OUT049,2892.875
FDT11,OUT049,3064.75
FDG17,OUT045,3940.625
FDZ44,OUT045,1977.25
FDJ52,OUT013,2561.25
DRI23,OUT046,2571.75
DRE15,OUT010,-640.25
NCF07,OUT013,1620.5
NCR29,OUT049,985.5
FDE44,OUT019,-1152.75
FDT23,OUT035,1396.375
NCG06,OUT017,4130.625
NCU41,OUT010,1150.25
FDH46,OUT017,1763.75
FDV31,OUT013,2852.5
NCT41,OUT027,3908.375
FDE22,OUT027,4003.625
FDC26,OUT045,1821.625
DRF51,OUT017,626.125
NCY53,OUT019,-121.75
FDY21,OUT017,3162.375
FDL27,OUT013,1091.25
FDZ34,OUT049,3159.875
NCF43,OUT010,381.0
FDC21,OUT035,1879.875
FDL26,OUT013,2524.625
FDT25,OUT010,76.5
NCR30,OUT046,1259.25
DRL23,OUT019,-203.0
NCR05,OUT049,3188.75
NCE19,OUT018,573.0
FDY07,OUT035,850.75
FDB10,OUT017,3802.0
FDP57,OUT013,1700.5
FDU48,OUT019,173.875
FDH48,OUT035,1444.375
FDO33,OUT035,1897.5
NCU29,OUT045,2409.375
FDW35,OUT046,781.625
FDH05,OUT010,1781.0
FDP26,OUT049,1722.125
DRG27,OUT035,709.0
FDQ33,OUT046,2457.5
FDH20,OUT010,-215.25
FDV14,OUT046,1476.25
DRD01,OUT046,980.0
NCI17,OUT049,1626.875
FDF39,OUT010,2288.625
FDX37,OUT046,1702.75
NCX17,OUT035,3748.625
FDN03,OUT013,4032.0
NCS41,OUT010,1015.625
FDH34,OUT045,2975.375
NCX53,OUT018,2005.125
FDY31,OUT046,2447.875
FDD20,OUT017,2136.625
FDE51,OUT045,803.125
FDV27,OUT046,1511.5
FDF16,OUT035,2391.5
FDZ02,OUT049,1622.75
NCK05,OUT045,1076.375
FDM12,OUT027,4508.375
NCA05,OUT018,2119.875
FDX33,OUT045,2606.0
FDM25,OUT049,2930.625
FDE41,OUT018,1129.75
FDW14,OUT045,1492.0
NCD30,OUT046,1576.375
FDB23,OUT010,1781.125
FDF45,OUT046,1134.5
FDW20,OUT017,2113.25
FDF47,OUT045,3591.25
NCR05,OUT019,1236.25
DRB01,OUT046,3000.75
FDE36,OUT013,2676.25
FDU56,OUT049,3022.125
FDB23,OUT049,3700.75
FDN48,OUT049,1538.25
FDS43,OUT013,3032.5
NCN05,OUT013,2935.0
NCL53,OUT049,2857.375
FDL56,OUT046,1475.5
FDH17,OUT018,1305.875
FDP37,OUT046,2072.875
FDG09,OUT019,1144.5
FDA55,OUT045,3653.875
FDX31,OUT049,3853.125
FDJ41,OUT045,4162.375
DRC24,OUT045,2519.625
FDQ21,OUT035,2028.875
NCT54,OUT045,1513.125
FDH08,OUT049,3742.125
FDY38,OUT018,3401.125
DRM11,OUT010,2228.25
FDG32,OUT049,3566.75
NCH18,OUT046,3894.5
FDI20,OUT035,3442.125
FDA33,OUT018,2069.125
FDN45,OUT013,3521.5
FDT45,OUT010,-963.875
FDR32,OUT035,3741.75
FDA48,OUT017,3548.875
FDN23,OUT017,2420.875
NCR18,OUT035,762.25
FDD45,OUT046,1589.5
FDI22,OUT018,2983.625
FDT09,OUT013,2189.25
DRC24,OUT027,3892.25
FDT39,OUT046,2489.5
FDX28,OUT045,1594.0
FDA50,OUT018,1214.875
FDT33,OUT027,4167.5
FDQ60,OUT049,2019.0
NCM19,OUT018,1503.625
FDF40,OUT046,3992.5
NCI30,OUT035,3893.5
FDK34,OUT049,3822.0
FDA38,OUT027,5204.5
FDT02,OUT045,655.875
FDC11,OUT017,1494.125
FDD08,OUT046,769.875
NCS29,OUT046,4191.375
DRI03,OUT010,896.75
FDK48,OUT035,1262.75
FDM52,OUT049,2431.0
FDP49,OUT035,1052.875
DRA24,OUT046,2695.75
NCJ43,OUT049,2774.25
FDE11,OUT045,3011.75
FDP01,OUT049,2574.625
FDQ59,OUT018,1144.375
FDA43,OUT019,1180.75
FDL14,OUT017,2605.625
FDV50,OUT010,93.75
FDT01,OUT027,4815.75
NCC42,OUT035,2289.75
FDO28,OUT046,1930.125
FDD32,OUT019,-538.625
FDV45,OUT035,3005.375
NCW17,OUT019,107.25
NCJ17,OUT027,2808.25
NCF18,OUT049,3038.75
FDP01,OUT045,2547.125
FDH24,OUT045,2565.75
FDI38,OUT027,4838.75
FDX03,OUT035,856.375
FDY28,OUT046,3421.75
FDN34,OUT018,2475.625
FDJ02,OUT045,2500.0
FDW40,OUT019,307.875
FDX03,OUT017,847.125
FDE17,OUT027,3894.0
FDT58,OUT046,2701.125
FDI38,OUT013,3388.875
FDW22,OUT035,3631.75
FDS15,OUT027,3245.375
NCX06,OUT013,2878.5
DRK47,OUT035,3693.0
FDC23,OUT027,4317.375
FDM56,OUT010,-131.125
FDP21,OUT046,3111.0
FDP58,OUT046,3486.5
FDA27,OUT019,2108.5
FDK41,OUT019,-604.375
NCH42,OUT046,3667.875
FDG29,OUT045,747.375
FDW15,OUT018,2167.625
FDD28,OUT018,677.625
FDQ37,OUT049,3142.375
FDC23,OUT035,2928.875
FDV13,OUT035,1579.75
FDK33,OUT046,3415.75
FDO33,OUT013,1814.375
FDN21,OUT017,2634.75
NCW06,OUT027,4467.625
FDI38,OUT035,3423.75
FDC21,OUT027,3260.625
NCS05,OUT046,2181.25
NCN53,OUT049,693.25
FDV40,OUT010,-668.0
FDG60,OUT017,3757.5
NCY30,OUT027,4325.875
FDM40,OUT045,2247.75
NCO30,OUT046,2946.125
FDK10,OUT046,2970.625
FDM36,OUT045,2839.5
FDN10,OUT013,1895.875
FDM46,OUT018,1197.75
FDX50,OUT049,1813.125
FDP33,OUT045,4051.625
FDO12,OUT045,3161.125
FDC28,OUT013,1763.875
FDO31,OUT045,1444.75
FDX45,OUT035,2505.25
FDV21,OUT049,2034.5
FDH04,OUT049,1564.125
NCG54,OUT013,2662.5
FDO13,OUT046,2655.0
FDA09,OUT027,4311.375
FDC38,OUT017,2216.0
NCO42,OUT046,2326.625
FDL45,OUT049,2045.375
NCK31,OUT013,869.0
FDM39,OUT017,2874.75
FDC22,OUT010,1158.5
FDF46,OUT046,1887.5
FDQ37,OUT045,3102.5
FDH41,OUT010,1455.0
FDQ04,OUT046,704.25
NCQ02,OUT027,4432.375
FDJ57,OUT027,4663.125
NCE07,OUT049,2281.875
FDE56,OUT013,1050.0
FDI20,OUT049,3420.125
FDK36,OUT018,562.625
FDP08,OUT027,4550.875
FDF44,OUT017,2235.625
NCU53,OUT017,2725.875
FDF47,OUT035,3631.375
FDS55,OUT010,519.5
FDZ52,OUT010,-152.875
FDL04,OUT018,1380.625
NCM26,OUT035,2481.75
FDX43,OUT049,2781.0
FDP52,OUT049,3677.875
DRK49,OUT045,735.125
FDE38,OUT013,2675.125
DRF13,OUT035,2360.0
FDK41,OUT010,-567.0
FDJ04,OUT027,3332.375
FDZ44,OUT018,1661.625
FDS11,OUT013,3628.875
FDA55,OUT049,3690.75
NCW53,OUT046,3131.375
FDB49,OUT027,3120.375
FDD23,OUT017,3124.0
NCV42,OUT045,1789.5
NCZ29,OUT018,1755.625
FDQ26,OUT013,973.375
FDV08,OUT017,796.375
FDC53,OUT049,1663.25
FDV58,OUT010,1205.75
NCP02,OUT019,-999.0
