Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT049,2892.4717
DRG23,OUT010,358.81088
FDD53,OUT046,661.17566
NCM31,OUT027,3252.1392
FDT16,OUT017,4127.737
FDR40,OUT035,1281.1672
DRG25,OUT017,3026.1946
FDT10,OUT035,970.5769
FDY32,OUT013,2597.8235
FDN50,OUT035,1533.435
FDZ35,OUT019,250.54263
NCP54,OUT045,2027.4453
NCD07,OUT035,1722.0615
FDS02,OUT018,3043.3289
DRN59,OUT018,720.7274
DRB24,OUT013,2574.126
FDP37,OUT027,3212.2576
DRB01,OUT018,2846.5815
FDR47,OUT046,3022.5388
NCM31,OUT010,276.36768
NCF06,OUT027,5771.7485
NCV17,OUT027,3237.0576
FDS10,OUT049,2961.6655
FDN52,OUT035,1421.3304
FDZ48,OUT013,1989.3855
FDJ48,OUT049,4111.2065
DRB13,OUT027,4462.2534
FDV59,OUT017,3801.971
FDL32,OUT035,1715.1266
FDZ12,OUT035,2030.8344
NCR06,OUT027,960.5169
FDP51,OUT017,2014.1919
FDY22,OUT013,2033.2438
FDZ38,OUT049,2884.648
NCO54,OUT035,858.7604
FDR23,OUT035,2897.8818
FDM38,OUT049,864.1862
FDS25,OUT013,1848.9336
FDZ22,OUT013,1386.8962
FDZ20,OUT019,575.4957
FDD45,OUT010,199.60748
FDN03,OUT049,4111.2065
NCW30,OUT046,4060.3691
FDY24,OUT027,1781.2767
FDJ26,OUT019,563.22205
FDM15,OUT049,2585.8972
NCW54,OUT027,1752.3708
FDA23,OUT045,1618.019
FDA39,OUT019,81.93718
FDZ12,OUT017,2594.113
NCB42,OUT046,2001.3624
FDL16,OUT046,765.0286
FDO24,OUT019,423.7879
NCP42,OUT046,3022.5388
FDR19,OUT018,2281.3354
DRL01,OUT045,3802.595
FDV37,OUT046,3033.7317
FDI41,OUT010,347.08688
FDF58,OUT049,984.6431
NCF43,OUT018,1798.3689
FDN02,OUT049,3625.4197
NCP41,OUT035,1631.4279
NCY17,OUT027,1046.193
FDL58,OUT027,5531.133
NCA30,OUT027,4986.9824
FDE46,OUT018,2392.9492
FDY38,OUT035,3817.7952
NCH29,OUT027,2447.137
FDO20,OUT045,4056.9797
FDP44,OUT018,1503.0536
FDM02,OUT027,2580.4841
FDJ14,OUT027,2299.052
FDH04,OUT010,193.49942
DRK23,OUT046,4104.7925
NCW05,OUT046,1626.7245
FDF12,OUT049,2584.5764
FDL51,OUT019,558.822
FDN03,OUT018,3405.8184
DRJ37,OUT049,2584.5764
FDM12,OUT019,485.1641
FDA16,OUT045,3796.6394
NCB07,OUT017,3026.1946
NCI17,OUT019,276.05304
FDR51,OUT046,2583.0027
FDJ55,OUT045,3821.3904
NCZ17,OUT013,635.2774
FDU25,OUT013,894.18555
NCG18,OUT045,1633.143
DRM11,OUT017,4120.2046
FDH16,OUT035,1531.3329
FDZ04,OUT018,856.6516
NCX53,OUT035,2044.0665
FDX38,OUT027,1402.8049
FDX09,OUT046,2905.7842
NCW05,OUT018,1493.4575
NCS41,OUT017,3026.1946
FDI26,OUT046,2905.7842
NCZ41,OUT027,3239.4229
NCK06,OUT046,2042.4524
FDX23,OUT027,2536.132
NCA42,OUT046,2604.7144
FDC20,OUT049,858.1291
DRC49,OUT018,2306.885
FDX01,OUT013,1999.9138
FDC08,OUT045,3782.4905
FDC02,OUT017,4147.88
FDK10,OUT045,2978.7842
DRC24,OUT013,2581.1724
FDW16,OUT019,244.561
NCU06,OUT018,3257.6538
DRA59,OUT045,3023.8591
FDR24,OUT019,270.39218
DRL35,OUT018,582.32916
FDA49,OUT013,1423.8152
NCC55,OUT046,661.17566
DRD24,OUT019,294.21445
NCE55,OUT049,2905.7842
FDT33,OUT045,2775.623
NCT53,OUT013,2597.8235
FDS26,OUT046,4066.657
FDL22,OUT018,1385.8052
FDP44,OUT017,1627.9797
FDC52,OUT018,2322.5098
FDI53,OUT010,376.99167
FDZ23,OUT046,3023.8591
NCT18,OUT013,3022.5388
FDR13,OUT046,1992.8336
FDB09,OUT010,265.48288
FDZ60,OUT013,1632.1422
FDB11,OUT046,3821.3904
FDC10,OUT018,1786.8506
FDW56,OUT035,3026.1946
FDK14,OUT027,2474.631
DRE27,OUT027,2688.843
FDA38,OUT017,3987.8015
FDT11,OUT045,3023.8591
FDP15,OUT035,4073.5608
FDV27,OUT035,1424.688
FDS36,OUT027,2563.773
FDY40,OUT027,1489.6305
NCF19,OUT049,765.0286
FDF53,OUT045,3030.529
FDS14,OUT027,3948.1602
FDE56,OUT046,1051.7803
FDZ19,OUT035,2911.1943
FDZ46,OUT013,1719.2434
FDR16,OUT046,3745.0532
FDG29,OUT018,576.19476
NCE30,OUT017,3723.7966
FDZ40,OUT046,836.5985
FDG58,OUT018,2411.883
DRH03,OUT013,1570.599
FDZ47,OUT045,1580.3011
FDV04,OUT018,2393.6265
FDZ10,OUT018,1786.4128
FDG46,OUT017,1989.3213
NCF07,OUT045,1585.4645
FDY44,OUT035,3027.5154
FDB21,OUT013,3907.0403
FDS20,OUT035,3026.1946
FDS49,OUT049,1288.5103
FDX55,OUT027,5582.04
NCQ02,OUT018,2814.4424
FDR25,OUT013,4069.402
DRG39,OUT045,858.1291
FDB46,OUT046,3721.2844
NCC30,OUT018,2742.5754
FDE58,OUT035,2017.6399
FDC05,OUT019,573.49133
FDY15,OUT046,2568.4878
FDG14,OUT046,2585.8972
FDL08,OUT049,3980.783
FDQ47,OUT013,635.2774
FDN12,OUT035,1708.654
FDW10,OUT013,2715.353
FDD02,OUT035,1990.4243
FDX35,OUT010,566.647
FDT35,OUT046,2798.3867
DRN47,OUT019,449.03516
FDB11,OUT010,587.0045
FDN20,OUT045,2774.4985
FDB59,OUT035,3031.7595
FDJ58,OUT045,2895.5469
FDU60,OUT046,2798.3867
FDS03,OUT049,1062.8079
FDU40,OUT019,465.32373
DRH15,OUT049,765.0286
FDD04,OUT027,3996.9373
FDQ01,OUT046,4041.6785
FDF28,OUT035,2020.0303
FDD22,OUT010,269.9577
FDY19,OUT046,1992.8336
FDN33,OUT035,1527.6287
FDV36,OUT035,2032.8104
FDW01,OUT010,346.20532
FDJ28,OUT049,3022.5388
FDB17,OUT035,2981.1196
FDM40,OUT049,2033.2294
FDV46,OUT045,2040.203
FDQ44,OUT049,2017.8121
NCD42,OUT046,661.80695
DRH37,OUT046,2615.3198
FDR10,OUT018,2447.325
NCD06,OUT027,1394.8502
FDI53,OUT046,2609.5942
FDG16,OUT035,3743.2263
DRB25,OUT046,1627.9797
FDY09,OUT046,2892.4717
FDX48,OUT045,2598.824
FDC03,OUT010,484.65634
FDT47,OUT035,1598.1193
FDW44,OUT027,4162.339
FDT24,OUT017,1136.9186
FDT12,OUT019,563.4613
NCS38,OUT035,1987.5884
FDO39,OUT035,3027.5154
FDA13,OUT046,667.23285
FDO48,OUT035,3807.048
DRJ01,OUT017,2614.2505
FDD53,OUT018,576.19476
NCT05,OUT049,4108.0254
FDQ51,OUT045,765.6599
FDU60,OUT013,2756.4072
FDC59,OUT046,984.6431
FDP36,OUT035,774.9341
NCM19,OUT017,1723.7944
FDL16,OUT035,662.5457
FDE50,OUT018,2826.9148
NCR18,OUT013,640.3396
NCD30,OUT035,1580.0184
FDH31,OUT013,1618.019
FDD56,OUT019,444.70718
FDC47,OUT049,3807.3865
FDZ21,OUT045,1570.599
FDM01,OUT049,1625.6215
FDF24,OUT013,1382.8583
FDW23,OUT017,663.55273
FDY52,OUT018,860.76385
DRH37,OUT027,4139.6484
DRO47,OUT027,3112.7993
FDR25,OUT049,4069.402
FDQ24,OUT027,6142.1855
DRJ51,OUT018,3269.235
NCU06,OUT035,3835.0251
NCV18,OUT018,1279.1405
NCC06,OUT027,3264.246
FDZ01,OUT018,1495.1187
FDT14,OUT017,2021.027
FDD11,OUT019,581.61633
FDN09,OUT017,3987.8015
NCO18,OUT010,418.07684
FDZ50,OUT045,3023.8591
FDS44,OUT013,3907.0403
FDI36,OUT045,3023.8591
FDA26,OUT010,515.98157
NCY53,OUT049,1860.3011
FDF32,OUT049,3032.4114
FDF59,OUT010,263.12967
FDB20,OUT046,1171.0728
DRH11,OUT035,858.1291
FDT03,OUT049,2674.373
NCH06,OUT035,3928.239
FDR55,OUT049,3023.8591
FDI10,OUT035,2899.2026
FDZ12,OUT045,2030.8344
FDM12,OUT049,3023.8591
DRB25,OUT045,1627.9797
NCS41,OUT013,3022.5388
NCT53,OUT049,2608.2734
NCD55,OUT013,635.2774
FDY08,OUT049,2033.2438
NCP55,OUT049,861.06757
FDA33,OUT013,2574.126
FDQ33,OUT013,2581.1724
FDE45,OUT027,5132.9805
FDT26,OUT013,2024.6914
NCV53,OUT049,3980.783
FDK60,OUT027,2684.106
NCJ29,OUT046,1385.8414
FDI15,OUT045,4063.5598
FDX21,OUT013,1712.5381
FDV49,OUT019,583.06836
DRO59,OUT046,1278.415
FDZ14,OUT045,2024.6272
FDP32,OUT027,3424.4346
FDC33,OUT017,3027.5154
FDT14,OUT010,258.08658
NCN54,OUT027,2233.8386
FDR57,OUT027,3798.4626
DRK12,OUT046,661.17566
FDX52,OUT049,3023.8591
FDX08,OUT010,449.71954
FDP10,OUT010,232.70201
NCP50,OUT045,1276.5068
NCL06,OUT013,4075.1858
FDP25,OUT013,3791.5623
FDE53,OUT013,1630.6016
FDL27,OUT017,1096.6385
FDC35,OUT049,3670.7815
DRJ47,OUT010,478.3688
FDD16,OUT018,1041.5886
NCN42,OUT049,2591.6228
FDC38,OUT027,3215.472
NCO07,OUT045,3780.029
FDQ20,OUT049,661.17566
FDI32,OUT046,2008.9081
FDN20,OUT010,381.59476
DRJ51,OUT027,6201.3613
FDU08,OUT045,1578.3033
DRN37,OUT019,393.72974
FDD05,OUT010,264.77484
FDW15,OUT046,2592.9436
FDI52,OUT046,2017.7362
DRM11,OUT049,4113.186
NCO06,OUT045,661.17566
FDU38,OUT049,3022.5388
FDU59,OUT018,2472.416
FDJ10,OUT046,2033.4491
FDM13,OUT049,2029.5325
NCJ30,OUT019,390.62827
FDM45,OUT018,1790.9528
FDP36,OUT045,765.0286
NCD30,OUT010,226.90396
FDN48,OUT017,1543.0211
FDY32,OUT049,2608.2734
FDU47,OUT046,2033.2438
FDF17,OUT019,649.208
FDP34,OUT017,2617.8774
FDA47,OUT049,2609.5942
DRD27,OUT027,2565.5544
FDW38,OUT045,859.6129
FDZ15,OUT019,287.24167
FDZ03,OUT027,5226.821
NCN19,OUT049,3018.2312
FDG02,OUT035,3021.887
FDS31,OUT035,3027.5154
FDW43,OUT019,559.636
FDZ47,OUT010,208.10678
FDO57,OUT017,2600.426
NCL07,OUT013,635.2774
NCV42,OUT013,1717.7013
FDP40,OUT017,1854.462
FDP48,OUT019,477.84717
FDH21,OUT017,2642.083
NCP02,OUT049,950.1442
FDK24,OUT049,765.6599
FDC41,OUT045,1130.572
FDF08,OUT017,1419.374
FDO49,OUT017,774.9341
FDS56,OUT027,5919.31
FDX46,OUT018,854.6641
FDQ07,OUT013,3732.8176
FDC32,OUT010,199.39832
FDT21,OUT019,527.96704
FDG58,OUT045,2591.7776
FDW14,OUT049,1424.688
DRA12,OUT027,3266.5713
FDV27,OUT013,1425.3369
DRD25,OUT013,1850.1888
DRF48,OUT027,5025.0537
FDX24,OUT017,1533.7806
DRJ51,OUT046,3807.3865
FDE45,OUT045,2980.5376
FDE14,OUT046,1623.7789
FDG53,OUT045,2031.6598
FDT08,OUT046,2591.6228
DRC27,OUT027,6118.719
FDG20,OUT035,2912.5151
FDC21,OUT046,1631.4279
FDV31,OUT018,2719.0698
FDB58,OUT045,2042.6179
FDV23,OUT046,2023.4362
FDA25,OUT019,252.7276
FDC15,OUT046,2564.0637
FDU47,OUT049,2029.3802
FDE23,OUT013,759.6583
FDS08,OUT013,2905.7842
FDW03,OUT027,2465.5405
FDJ60,OUT018,2416.0334
FDM34,OUT017,2028.2261
FDW33,OUT013,1626.7245
FDZ40,OUT013,820.20984
FDE33,OUT018,1163.0332
NCC06,OUT010,267.80063
FDU11,OUT046,1999.9053
FDL44,OUT017,2624.856
NCZ29,OUT017,2022.2822
FDG28,OUT010,598.3706
FDL12,OUT018,835.9395
FDD52,OUT017,1649.5553
FDO15,OUT013,1037.532
NCN29,OUT027,1401.1942
FDW36,OUT013,1627.9797
FDB21,OUT046,3907.0403
FDZ28,OUT013,2028.1251
FDY10,OUT035,1990.4243
DRG39,OUT017,836.5985
FDN28,OUT013,1629.4985
FDV15,OUT035,1626.7245
DRI13,OUT035,3816.681
FDH20,OUT046,1578.3033
FDY51,OUT013,3737.0754
FDE16,OUT013,3708.7014
FDX40,OUT018,576.19476
FDC48,OUT018,1165.163
FDS14,OUT046,2542.8772
FDX56,OUT017,3788.9841
FDI10,OUT046,2893.7925
FDI14,OUT013,2034.499
DRM48,OUT013,635.2774
NCH07,OUT027,4121.73
FDY26,OUT013,3753.0168
FDD02,OUT027,3084.3171
FDM12,OUT046,3023.8591
DRF01,OUT010,375.6394
FDV36,OUT046,2035.2197
DRI59,OUT013,3801.4412
FDV03,OUT018,2392.005
FDO39,OUT017,3023.2078
NCB07,OUT018,3049.1343
FDH38,OUT027,2985.317
FDZ13,OUT035,771.0858
NCZ30,OUT046,2035.8318
NCA06,OUT035,661.17566
FDB04,OUT049,1419.374
FDN50,OUT013,1533.435
NCG06,OUT049,4065.7253
NCY17,OUT018,622.9641
FDC23,OUT046,3064.7253
FDK33,OUT049,3780.029
FDR03,OUT049,3761.68
FDZ07,OUT045,1049.4187
FDO38,OUT013,1259.7164
FDS59,OUT046,1635.9603
DRM11,OUT019,566.3264
FDX52,OUT027,5531.3164
DRJ35,OUT018,835.9395
NCP53,OUT046,3980.783
FDW15,OUT019,339.236
DRI47,OUT045,2609.2268
DRZ11,OUT035,2019.924
FDS02,OUT013,3023.8591
DRD49,OUT018,3821.9456
FDW38,OUT049,836.69434
FDR21,OUT019,434.7922
FDE40,OUT013,985.2057
FDI02,OUT045,1712.3859
FDQ04,OUT045,661.80695
FDY14,OUT017,4124.5044
NCT54,OUT046,1574.2119
DRD25,OUT017,1719.2434
DRE01,OUT045,3923.5652
FDJ12,OUT010,551.21967
NCZ05,OUT049,1626.8767
DRB25,OUT019,264.29816
NCC31,OUT045,2610.5947
FDM16,OUT045,1136.0847
DRG11,OUT049,1630.398
FDV24,OUT027,3759.276
FDV43,OUT046,662.5457
FDG05,OUT018,2363.9028
FDV23,OUT010,242.47765
FDI58,OUT018,1415.3616
FDQ11,OUT017,4107.511
FDC05,OUT027,5568.567
FDF40,OUT013,3971.595
FDU02,OUT018,3298.5508
FDT32,OUT013,3023.8591
NCF06,OUT017,4077.9038
FDT46,OUT013,764.4942
FDR58,OUT010,209.50165
FDY04,OUT046,2616.6406
FDT58,OUT045,2757.0005
FDE46,OUT049,2591.6228
DRH11,OUT017,858.1291
DRI51,OUT046,2892.4717
FDC35,OUT017,3654.0176
FDP45,OUT035,4118.434
FDC45,OUT017,2802.4766
FDU01,OUT045,3019.552
FDJ53,OUT010,258.30853
FDJ46,OUT017,2897.8818
FDX07,OUT013,3023.8591
NCI30,OUT049,3954.6892
FDE47,OUT027,3248.1387
FDV48,OUT045,1281.9937
FDN16,OUT019,247.26216
FDM52,OUT013,2581.1724
FDA32,OUT027,5577.922
FDH05,OUT017,3817.7952
FDW25,OUT010,195.4822
FDQ09,OUT046,1988.2825
NCM17,OUT010,95.23228
DRM59,OUT046,2584.5764
FDV47,OUT027,2461.0825
DRE15,OUT035,1126.3293
FDS25,OUT010,243.79686
NCZ05,OUT018,1503.4501
NCV05,OUT019,345.27133
DRM37,OUT046,3022.5388
FDV58,OUT027,6188.1787
FDN22,OUT027,6255.6685
NCO06,OUT049,661.17566
FDT56,OUT019,172.02722
FDM02,OUT013,1424.4644
FDA09,OUT046,3010.6555
NCC06,OUT035,2034.5255
NCL54,OUT049,2892.4717
NCB55,OUT017,891.99164
FDB12,OUT017,1626.7245
NCA54,OUT049,2977.4634
NCS38,OUT049,1989.9976
FDC02,OUT049,4140.8613
FDK44,OUT019,411.7202
FDE16,OUT035,3727.906
NCS05,OUT035,2038.7544
FDZ59,OUT045,2758.3213
FDI20,OUT017,3797.8591
FDQ14,OUT046,2542.8772
FDF53,OUT017,3023.6365
FDW25,OUT017,1447.8442
NCQ43,OUT010,253.28453
FDX52,OUT013,3023.8591
FDE28,OUT045,3795.4124
FDN15,OUT017,2038.7544
FDO28,OUT017,1992.477
FDQ33,OUT045,2597.5032
FDM22,OUT010,153.64696
FDJ03,OUT017,765.0286
FDI16,OUT045,858.1291
FDI09,OUT027,6767.2354
FDX55,OUT013,3780.029
FDS23,OUT027,3222.8674
DRC12,OUT045,3022.5388
FDH41,OUT049,3780.029
FDN01,OUT013,2892.4717
FDV55,OUT045,2619.4656
NCJ19,OUT013,820.20984
NCY29,OUT010,159.26505
FDP03,OUT018,1796.156
FDZ52,OUT045,1706.5724
FDH31,OUT010,205.2479
FDQ19,OUT018,3304.8354
FDS15,OUT035,1627.9797
FDN32,OUT017,3021.887
FDH32,OUT049,1577.4518
FDF33,OUT017,1635.7427
FDJ22,OUT046,3022.5388
FDG56,OUT010,158.8643
FDC05,OUT046,3023.8591
FDK09,OUT013,3803.013
NCV29,OUT045,2907.5386
NCC43,OUT019,533.5072
NCA42,OUT049,2601.295
FDC10,OUT046,1992.3325
FDC16,OUT013,1420.65
NCL17,OUT013,2033.396
FDA51,OUT035,1984.618
FDW01,OUT017,2601.159
NCF30,OUT045,2022.7421
FDN49,OUT013,635.2774
FDY20,OUT045,1436.0176
FDC15,OUT045,2554.4954
FDY24,OUT046,849.4554
NCG43,OUT017,1573.7627
FDA48,OUT013,3742.6965
NCF55,OUT017,661.17566
FDL38,OUT049,1440.6733
NCQ29,OUT018,3463.2244
FDC34,OUT017,2616.3032
FDP36,OUT027,1450.4454
FDN50,OUT010,197.245
FDO23,OUT049,1570.428
FDT56,OUT013,823.35223
FDT13,OUT027,5200.8457
FDZ03,OUT013,3023.8591
FDQ03,OUT010,660.53674
FDU44,OUT045,2622.521
FDD03,OUT049,3811.6438
NCH30,OUT013,1731.0391
FDS60,OUT010,437.27795
FDG08,OUT046,2893.7925
FDX38,OUT017,765.0286
FDD22,OUT017,1985.7211
FDW51,OUT013,3733.2068
FDL09,OUT017,2803.7974
FDZ60,OUT045,1626.7245
NCH07,OUT046,2611.7607
NCQ41,OUT049,3022.5388
FDW04,OUT049,2024.677
FDI08,OUT027,6183.4414
FDR19,OUT019,347.64706
FDV13,OUT046,1425.0911
FDB52,OUT017,4115.0435
FDZ48,OUT027,3107.4138
NCO14,OUT049,765.0286
FDZ50,OUT013,3023.8591
FDN27,OUT019,276.55862
FDQ60,OUT013,2022.3331
FDR49,OUT017,771.0858
DRJ35,OUT027,1691.0405
DRI49,OUT017,1400.7234
FDB47,OUT017,3796.7898
FDP37,OUT010,264.23026
FDR26,OUT049,2859.9116
FDY31,OUT019,367.79495
FDC11,OUT045,1434.7623
DRP47,OUT035,4124.235
NCY54,OUT018,2635.7993
FDR27,OUT046,2029.3802
FDQ21,OUT019,297.5933
NCQ29,OUT035,4079.8108
FDJ02,OUT046,2592.9436
FDE21,OUT018,1725.6785
FDM39,OUT046,2905.7842
FDZ01,OUT017,1625.2275
NCB19,OUT018,1365.1736
FDU03,OUT046,3016.1853
FDP27,OUT049,3022.5388
DRF01,OUT045,2578.771
FDM03,OUT049,1626.7245
FDV01,OUT046,2592.9436
FDS16,OUT046,2592.9436
FDO45,OUT035,1438.4617
NCX06,OUT035,3011.3386
FDP13,OUT046,667.23285
NCR38,OUT018,3611.273
FDA01,OUT013,826.267
FDT26,OUT017,1986.9763
FDD44,OUT027,6270.561
FDB26,OUT013,826.267
FDP45,OUT019,569.93646
NCP55,OUT046,861.06757
FDT23,OUT017,1282.4531
FDO51,OUT045,661.17566
FDA44,OUT046,858.1291
NCJ31,OUT018,3821.9456
FDX37,OUT045,1580.3011
NCD18,OUT049,3839.0085
FDN40,OUT027,3729.8733
FDL33,OUT017,3026.1946
DRF48,OUT035,3026.1946
FDW08,OUT035,1626.7245
FDX39,OUT018,3245.9285
FDB38,OUT049,2616.6406
FDY46,OUT018,2838.326
NCB06,OUT049,2611.7607
FDA34,OUT035,3045.5938
FDA35,OUT045,2024.4543
FDQ07,OUT035,3743.2263
FDU32,OUT045,2031.7074
FDU26,OUT013,2028.1395
FDU13,OUT010,393.97464
FDO09,OUT035,4079.8108
FDW03,OUT019,248.55078
FDB38,OUT013,2602.631
FDL26,OUT010,344.2858
NCN43,OUT045,2034.259
FDH08,OUT045,3866.131
NCC31,OUT019,445.16064
FDH14,OUT035,2031.6742
FDL40,OUT017,1581.5223
FDD20,OUT035,2032.8104
NCV53,OUT035,3991.1921
FDD16,OUT045,1121.3442
FDP24,OUT035,2022.2822
FDQ25,OUT045,2895.5469
FDM38,OUT035,842.65564
NCT18,OUT010,414.70575
FDM34,OUT049,2030.6355
DRH37,OUT010,390.09424
NCE07,OUT013,2090.4246
FDG12,OUT013,2005.7626
FDB59,OUT010,575.7871
FDS10,OUT018,2768.903
FDN21,OUT010,427.951
FDM02,OUT045,1424.4644
FDO44,OUT049,1847.7792
NCN17,OUT017,1627.9797
FDH16,OUT018,1415.3616
FDL44,OUT046,2611.7607
FDY47,OUT017,2022.3472
DRI39,OUT046,858.1291
NCX54,OUT018,1512.938
FDE59,OUT046,661.17566
FDO46,OUT045,3019.552
DRE13,OUT046,1425.3369
FDW14,OUT013,1440.4762
FDF35,OUT046,1626.7245
FDO50,OUT019,283.85608
DRF49,OUT017,1985.8733
FDT60,OUT049,2024.6914
FDP38,OUT045,771.0858
FDA31,OUT027,4605.2944
FDY52,OUT010,159.18289
FDD03,OUT027,6156.3223
FDN52,OUT018,1346.0895
FDU20,OUT010,260.3713
FDD22,OUT035,1707.3988
NCB55,OUT019,168.46262
FDN27,OUT045,1998.1095
FDD16,OUT013,1250.9248
FDW48,OUT046,1277.9556
DRN35,OUT045,661.17566
FDX25,OUT049,3009.3347
DRD49,OUT049,3895.4495
FDE21,OUT019,273.26956
FDN44,OUT035,2621.2969
DRC01,OUT049,765.6599
NCK30,OUT046,4065.7253
FDU39,OUT013,823.35223
FDB49,OUT013,1579.797
FDS12,OUT045,2041.8048
FDR57,OUT018,2421.7483
FDX22,OUT027,5629.8906
FDC60,OUT013,1457.3247
NCE42,OUT049,3786.313
NCK42,OUT049,3750.0828
DRE01,OUT017,3930.5833
FDE57,OUT018,1788.8811
DRK59,OUT019,575.2711
FDB10,OUT027,6085.2173
FDQ25,OUT046,2893.7925
FDY26,OUT017,3774.9587
FDG28,OUT049,3980.783
FDM14,OUT049,1636.8457
NCH29,OUT049,1599.0328
FDD48,OUT049,1992.8336
FDC17,OUT045,3791.9514
DRH49,OUT027,2398.8809
FDN44,OUT018,2413.212
FDC29,OUT045,1990.7014
DRK01,OUT019,243.58928
FDD48,OUT017,1990.4243
FDB59,OUT013,3028.1038
FDY45,OUT010,585.6464
FDX60,OUT035,1278.415
FDT09,OUT010,272.22897
DRB24,OUT018,2364.209
FDL13,OUT035,3876.5398
FDN16,OUT035,1627.1533
FDK57,OUT013,2024.6914
FDO22,OUT027,2239.019
FDC57,OUT010,496.75162
FDZ13,OUT027,1493.4802
FDW27,OUT013,2575.4468
FDX10,OUT049,661.80695
FDY08,OUT018,1785.4978
FDA49,OUT017,1423.8152
FDC32,OUT018,1449.5881
FDO04,OUT035,858.1291
NCZ54,OUT013,2601.3103
FDY40,OUT045,765.6599
FDW36,OUT045,1627.9797
FDE11,OUT017,3183.2793
DRE37,OUT045,3022.5388
NCK19,OUT017,3026.1946
FDT19,OUT035,2899.2026
FDE56,OUT045,974.437
FDZ57,OUT010,273.18176
FDB35,OUT035,1529.9869
FDF09,OUT010,91.64052
FDO34,OUT046,2797.0664
FDA55,OUT046,3821.3904
NCM18,OUT035,970.5769
FDJ20,OUT019,278.79694
DRQ35,OUT019,282.4203
FDG02,OUT013,3018.2312
NCU29,OUT018,2289.7783
FDL27,OUT027,1700.2123
NCA54,OUT035,2981.1196
FDJ32,OUT035,986.51575
FDB21,OUT019,531.17633
FDR46,OUT035,2601.159
FDZ32,OUT046,1630.3248
DRF36,OUT017,3026.1946
NCU54,OUT017,3735.7185
NCI31,OUT017,663.48285
DRA59,OUT035,3027.5154
NCC55,OUT045,661.80695
FDE44,OUT018,712.6871
NCN26,OUT018,1730.5543
FDC11,OUT049,1418.7677
FDV24,OUT035,2594.113
FDR40,OUT019,199.20372
NCQ17,OUT049,2604.7144
FDC46,OUT045,3022.5388
NCM18,OUT046,1047.5461
FDK16,OUT046,1572.7737
FDI28,OUT017,1283.4648
FDS11,OUT018,3249.2234
DRD13,OUT046,1047.9995
FDL36,OUT035,1436.0176
FDI27,OUT013,756.815
FDJ53,OUT019,270.0729
FDS44,OUT045,3980.783
FDE28,OUT046,3799.7854
FDQ33,OUT018,2395.8015
FDB37,OUT017,3978.613
FDQ31,OUT045,1425.7891
NCQ05,OUT046,2584.5764
FDE10,OUT013,2029.5325
FDF38,OUT017,667.23285
FDE50,OUT019,495.15195
DRG37,OUT010,459.3559
NCH06,OUT049,4010.9094
FDY14,OUT045,4117.486
FDO27,OUT017,1572.4968
FDQ19,OUT049,3980.783
FDZ26,OUT019,575.57513
FDN51,OUT013,4120.7183
FDK20,OUT035,2034.259
FDD40,OUT018,2878.0771
DRI25,OUT018,803.33044
FDH56,OUT017,1986.9763
FDI36,OUT027,5525.725
DRH11,OUT018,803.33044
NCV18,OUT017,1389.0632
DRI01,OUT049,2892.4717
DRE48,OUT049,3027.1082
FDS51,OUT035,962.1958
FDM38,OUT017,772.26465
FDB60,OUT027,5499.053
FDY58,OUT035,3876.5398
FDY22,OUT045,2082.3054
FDF11,OUT027,6135.4355
FDZ51,OUT035,1576.0233
FDQ45,OUT017,3023.2078
FDF17,OUT035,3026.1946
NCF31,OUT027,3799.417
FDA37,OUT013,2024.7566
FDO51,OUT046,661.80695
FDF34,OUT013,3019.552
FDD57,OUT018,1455.2207
FDO37,OUT046,3866.131
FDR49,OUT049,771.0858
FDS39,OUT049,2043.9242
FDI48,OUT027,1553.8674
DRM35,OUT049,2977.4634
FDV57,OUT035,3016.9666
FDZ55,OUT013,2597.8235
FDI28,OUT035,1275.6805
FDS21,OUT045,1047.9995
FDT34,OUT013,1632.8765
DRI25,OUT035,858.1291
FDT47,OUT010,202.66676
DRH39,OUT045,1139.4158
NCD54,OUT045,2570.2168
FDU16,OUT027,2506.0298
NCW29,OUT045,2031.6742
FDV25,OUT027,5339.118
FDM56,OUT035,1633.3975
FDZ04,OUT027,1864.6987
FDG59,OUT019,90.36083
FDI56,OUT045,1438.561
FDS33,OUT035,1422.8058
FDC23,OUT049,2984.245
FDT11,OUT049,3023.8591
FDG17,OUT045,3980.783
FDZ44,OUT045,1989.3213
FDJ52,OUT013,2597.8235
DRI23,OUT046,2611.7607
DRE15,OUT010,164.85687
NCF07,OUT013,1625.4941
NCR29,OUT049,858.1291
FDE44,OUT019,126.08509
FDT23,OUT035,1282.4531
NCG06,OUT017,4085.4363
NCU41,OUT010,494.0283
FDH46,OUT017,1630.3248
FDV31,OUT013,2905.7842
NCT41,OUT027,4591.845
FDE22,OUT027,4034.1284
FDC26,OUT045,1632.1422
DRF51,OUT017,661.17566
NCY53,OUT019,284.82147
FDY21,OUT017,3014.5083
FDL27,OUT013,987.53296
FDZ34,OUT049,3122.3643
NCF43,OUT010,325.832
FDC21,OUT035,1636.8457
FDL26,OUT013,2581.1724
FDT25,OUT010,257.88925
NCR30,OUT046,1133.566
DRL23,OUT019,249.05383
NCR05,OUT049,3022.5388
NCE19,OUT018,791.69727
FDY07,OUT035,663.177
FDB10,OUT017,3975.4597
